file_name,flux,flux_error,signal_to_noise,merger
nonmerger_objID_521818.fits,35.26278050899506,5.938248776764376,7.0,0
merger_objID_524356.fits,52.43889442920686,7.241529630844292,7.428571428571429,1
merger_objID_506048.fits,109.22439998626713,10.451051557539868,10.9,1
nonmerger_objID_527983.fits,19.418576047420505,4.406652946216368,4.75,0
merger_objID_548883.fits,20.435023697018625,4.5205137337773555,5.0,1
nonmerger_objID_548203.fits,35.477193850278866,5.956277409140911,7.0,0
merger_objID_542296.fits,27.51379247784615,5.245361448812235,5.4,1
nonmerger_objID_546758.fits,12.741760385036471,3.5695644183655206,4.0,0
nonmerger_objID_515907.fits,29.208254058361057,5.404467800102522,5.8,0
nonmerger_objID_542270.fits,23.36137593865395,4.833363793572621,5.75,0
nonmerger_objID_531012.fits,76.4521772813797,8.743695544927444,9.5,0
nonmerger_objID_554402.fits,7.909368889331819,2.8123626467557488,3.5,0
nonmerger_objID_521740.fits,53.43696002721788,7.310059791007636,7.571428571428571,0
nonmerger_objID_532418.fits,40.91823567032815,6.396738109561603,6.666666666666667,0
nonmerger_objID_511264.fits,35.60554708480836,5.967041879131589,7.0,0
merger_objID_518942.fits,153.27534487724313,12.380442572353763,12.75,1
merger_objID_504788.fits,67.79371286630631,8.233700552068974,8.375,1
merger_objID_518619.fits,47.973969070911416,6.9264603702920615,7.833333333333333,1
nonmerger_objID_518776.fits,45.9448606312275,6.778266556222485,7.5,0
nonmerger_objID_510188.fits,38.465399503707886,6.202049485815542,6.333333333333333,0
nonmerger_objID_529707.fits,15.018080984950068,3.8753196345648613,5.0,0
merger_objID_560735.fits,8.003943800032138,2.829128003034796,4.0,1
nonmerger_objID_526766.fits,21.954533624649056,4.6855681669487765,5.25,0
nonmerger_objID_559253.fits,53.546842885017405,7.3175718703742305,7.571428571428571,0
merger_objID_532206.fits,28.695615723133088,5.3568302202050315,5.6,1
nonmerger_objID_515988.fits,68.13984425067903,8.25468893942964,8.5,0
merger_objID_527287.fits,24.726347906589513,4.97256247617383,6.0,1
nonmerger_objID_516807.fits,217.16273261070253,14.736443499076927,15.5,0
nonmerger_objID_528262.fits,6.202744818925859,2.4906038691517836,3.0,0
merger_objID_529318.fits,52.0585403060913,7.215161705017907,7.428571428571429,1
nonmerger_objID_534653.fits,136.09115089416503,11.665814334430841,12.363636363636363,0
merger_objID_519479.fits,29.751910698413855,5.454532872827518,5.8,1
merger_objID_510191.fits,131.72219466209413,11.477056159066072,11.909090909090908,1
merger_objID_515094.fits,46.06213545084,6.786910540344143,7.666666666666667,1
merger_objID_512187.fits,43.11172102451325,6.565965317330736,7.166666666666667,1
merger_objID_526175.fits,41.69128383994103,6.456880929967724,6.833333333333333,1
nonmerger_objID_557095.fits,71.26365142822267,8.441781334448523,8.875,0
nonmerger_objID_558879.fits,3.048958780467511,1.7461326867069753,3.0,0
merger_objID_558665.fits,114.55728904724121,10.703809122911787,11.4,1
merger_objID_534796.fits,19.494543241262434,4.415265592452471,4.75,1
nonmerger_objID_537337.fits,20.306677062511447,4.506296158570304,5.0,0
nonmerger_objID_553594.fits,18.08410877943039,4.252544310712819,4.5,0
merger_objID_539278.fits,143.88932113647462,11.995390244851187,13.0,1
merger_objID_546805.fits,12.544835944175718,3.541875175168881,4.0,1
nonmerger_objID_542756.fits,46.59835261106491,6.8263070879177326,7.666666666666667,0
merger_objID_549546.fits,183.07801908493045,13.530633566829561,14.076923076923077,1
nonmerger_objID_507076.fits,24.64781120061875,4.964664288741766,6.0,0
merger_objID_542630.fits,140.31059350967408,11.845279880615283,12.727272727272727,1
merger_objID_541017.fits,156.26014308929444,12.500408817164033,13.0,1
nonmerger_objID_534705.fits,78.96574886083604,8.886269852218335,9.75,0
merger_objID_509979.fits,84.69093549251556,9.20277190132542,9.333333333333334,1
merger_objID_550938.fits,48.19544009447099,6.942299182265478,8.0,1
nonmerger_objID_506382.fits,24.65212529063225,4.965093125817205,6.0,0
nonmerger_objID_553016.fits,17.53527645707131,4.187516895341746,4.25,0
nonmerger_objID_517310.fits,60.29080031871797,7.764716590711366,8.571428571428571,0
merger_objID_519017.fits,33.8934143614769,5.821811790579185,6.6,1
merger_objID_552459.fits,75.15434474468232,8.66916158171957,9.375,1
merger_objID_550676.fits,106.54080934047698,10.321863667778906,10.6,1
nonmerger_objID_510220.fits,25.586154773235325,5.058277738132304,5.0,0
nonmerger_objID_539108.fits,125.02152155876159,11.181303212329242,11.363636363636363,0
nonmerger_objID_557961.fits,173.12285558700563,13.157616532567447,13.307692307692308,0
nonmerger_objID_536651.fits,132.07822439670565,11.492530545944483,12.0,0
nonmerger_objID_514938.fits,54.85955832242966,7.406725767698959,7.714285714285714,0
merger_objID_526502.fits,95.84007051467896,9.789795336906838,10.555555555555555,1
nonmerger_objID_533457.fits,19.73260983109475,4.442142957715477,4.75,0
merger_objID_532085.fits,59.40884274005892,7.70771503558166,8.428571428571429,1
nonmerger_objID_515405.fits,37.59119290232659,6.131168919897924,6.166666666666667,0
nonmerger_objID_507054.fits,162.13325536727908,12.733158025073966,13.5,0
nonmerger_objID_525636.fits,18.55476045608521,4.307525823600825,4.5,0
nonmerger_objID_507380.fits,68.43422230482103,8.272501204233023,8.5,0
merger_objID_534799.fits,39.66676236748696,6.29815681564887,6.5,1
nonmerger_objID_549393.fits,68.70032181024553,8.28856795970635,8.5,0
nonmerger_objID_542182.fits,18.696690967082986,4.323969957566861,4.5,0
merger_objID_553552.fits,108.49605572223663,10.416145810452026,10.8,1
nonmerger_objID_512741.fits,36.93407885313035,6.07734397056964,6.0,0
nonmerger_objID_546754.fits,18.733393081426623,4.328210674181188,4.5,0
nonmerger_objID_512501.fits,8.290295929908753,2.8793063918468706,4.0,0
nonmerger_objID_524236.fits,52.44809829473496,7.242107020887655,7.428571428571429,0
nonmerger_objID_505692.fits,30.083349354267124,5.484830412091652,6.0,0
nonmerger_objID_558593.fits,5.988110874593259,2.4470772395517466,2.5,0
nonmerger_objID_525350.fits,10.973580871224408,3.3126417169270015,3.3333333333333335,0
merger_objID_553933.fits,12.366670301556589,3.5168735798495905,4.0,1
merger_objID_538175.fits,20.21439630866051,4.496053354864118,5.0,1
merger_objID_556570.fits,9.677297796010972,3.110843628203211,3.0,1
nonmerger_objID_559003.fits,6.62658874988556,2.5742187478112686,3.0,0
merger_objID_516252.fits,49.833353354930885,7.059276675410181,7.0,1
nonmerger_objID_547877.fits,16.523180209994315,4.0648730223851635,4.0,0
merger_objID_547239.fits,113.8937841510773,10.672111274659867,11.3,1
merger_objID_551324.fits,30.239952552318577,5.49908814723612,6.0,1
nonmerger_objID_557760.fits,38.04008336424829,6.167716213357482,6.333333333333333,0
merger_objID_521867.fits,55.97418682575228,7.481590654944817,7.857142857142857,1
nonmerger_objID_558399.fits,16.235855955481533,4.029378540946753,4.0,0
merger_objID_527767.fits,62.27045581340789,7.891192667738643,8.857142857142858,1
merger_objID_549676.fits,45.25072742462159,6.726873841888489,7.5,1
merger_objID_520516.fits,29.85048697471619,5.46356528237945,5.8,1
nonmerger_objID_535436.fits,42.12300731897355,6.490224972895339,7.0,0
nonmerger_objID_511767.fits,62.49071945428849,7.905108436872508,8.857142857142858,0
merger_objID_549356.fits,225.86606697082527,15.0288509709412,15.0,1
nonmerger_objID_528878.fits,15.653859602808954,3.9564980076976,5.0,0
nonmerger_objID_554657.fits,7.398577066659929,2.720035350309813,3.5,0
merger_objID_544434.fits,19.917034630775458,4.462859102021429,4.75,1
merger_objID_536335.fits,24.12518707871437,4.911743169611093,6.0,1
merger_objID_510144.fits,16.161170901060107,4.020098230904464,4.0,1
nonmerger_objID_516235.fits,175.42791468381887,13.244937705818217,13.461538461538462,0
merger_objID_561364.fits,60.22105747699739,7.760224054544125,8.571428571428571,1
nonmerger_objID_542758.fits,43.13383042573929,6.567640552287672,7.166666666666667,0
merger_objID_536128.fits,96.18383799076081,9.807337043539095,10.666666666666666,1
nonmerger_objID_545083.fits,66.05379832029345,8.127357464367712,8.25,0
nonmerger_objID_552560.fits,17.248091608285907,4.153085094659007,4.25,0
merger_objID_523894.fits,36.57893931388854,6.048063255381885,6.0,1
merger_objID_537752.fits,87.46412152290347,9.352226496360105,9.666666666666666,1
merger_objID_540645.fits,68.81638730049133,8.295567257406498,8.5,1
nonmerger_objID_549957.fits,26.902148354053505,5.186732123559993,5.2,0
merger_objID_511716.fits,41.20705277442933,6.4192788332890425,6.833333333333333,1
merger_objID_544797.fits,91.59331903457641,9.57044266358925,10.11111111111111,1
merger_objID_506707.fits,210.53731052398686,14.50996134276611,15.0,1
nonmerger_objID_537750.fits,76.41099493026734,8.74135511733559,9.5,0
nonmerger_objID_527477.fits,34.37911207675935,5.863372202795931,6.8,0
merger_objID_523602.fits,106.65486629486085,10.327388541622517,10.6,1
merger_objID_535623.fits,293.10339979171755,17.120264811192026,17.235294117647058,1
merger_objID_539523.fits,214.97360083580023,14.661978602103392,15.285714285714286,1
nonmerger_objID_550579.fits,45.64801956653595,6.75633323264156,7.5,0
merger_objID_550687.fits,117.10878496170048,10.821684016816684,11.7,1
nonmerger_objID_515033.fits,8.747974472641948,2.9577040911020327,4.0,0
nonmerger_objID_550729.fits,15.675946580171583,3.9592888007781637,5.0,0
merger_objID_541786.fits,39.26489055395127,6.2662415269039915,6.5,1
merger_objID_518438.fits,31.004645029306417,5.568186703575785,6.2,1
nonmerger_objID_543234.fits,181.78048275947572,13.482600944206446,13.923076923076923,0
nonmerger_objID_537180.fits,15.079128288030628,3.8831998335342606,5.0,0
nonmerger_objID_538184.fits,20.61673399686814,4.540581232612341,5.0,0
merger_objID_517748.fits,54.39378430366518,7.375220204218767,7.714285714285714,1
merger_objID_532032.fits,92.21404640674592,9.602818845661451,10.222222222222221,1
merger_objID_505279.fits,40.954435474872604,6.3997036479291,6.666666666666667,1
merger_objID_561178.fits,41.54756617546083,6.445741304334369,6.833333333333333,1
merger_objID_543482.fits,99.83728371143341,9.991863688400032,11.0,1
merger_objID_533784.fits,54.59021628379822,7.388520804254232,7.714285714285714,1
merger_objID_540282.fits,92.2049400138855,9.602341303653569,10.222222222222221,1
nonmerger_objID_509941.fits,77.9227811598778,8.827389333836587,9.625,0
merger_objID_548280.fits,33.57775108456611,5.794632580410478,6.6,1
merger_objID_529056.fits,58.64997691154481,7.658328800378496,8.285714285714286,1
nonmerger_objID_525772.fits,35.80959929943085,5.98411535182571,7.0,0
nonmerger_objID_506345.fits,103.67189765930178,10.181940911127993,10.3,0
nonmerger_objID_557809.fits,4.707501759827138,2.169680627621253,2.0,0
nonmerger_objID_539235.fits,41.31252788305282,6.427484299024504,6.833333333333333,0
nonmerger_objID_513850.fits,51.93709177732469,7.206740546630493,7.285714285714286,0
nonmerger_objID_551531.fits,76.7433208489418,8.760327759107591,9.5,0
merger_objID_520454.fits,135.56835312843324,11.643384670115935,12.272727272727273,1
nonmerger_objID_532694.fits,79.50205921649935,8.916644413377188,9.875,0
nonmerger_objID_555453.fits,1.909043918922544,1.3822309376306574,1.0,0
merger_objID_506750.fits,71.9348576450348,8.481444576219088,8.875,1
merger_objID_519696.fits,54.42152547121049,7.377096005433473,7.714285714285714,1
nonmerger_objID_524363.fits,110.6471706199646,10.518897112890624,11.0,0
nonmerger_objID_554773.fits,2.649507168829442,1.6277517064908695,2.0,0
merger_objID_520305.fits,120.31779652595522,10.968955389380785,12.0,1
merger_objID_529110.fits,62.50689089298249,7.90613156419417,8.857142857142858,1
nonmerger_objID_526787.fits,69.00546341657639,8.306954334945035,8.625,0
merger_objID_518856.fits,233.59051201820373,15.283668942280677,15.533333333333333,1
nonmerger_objID_532678.fits,33.013231282234194,5.745716848134698,6.6,0
merger_objID_548111.fits,37.84147156000139,6.151568233332628,6.166666666666667,1
merger_objID_560028.fits,182.19946516990663,13.498142005227074,14.0,1
merger_objID_524824.fits,97.73959868907932,9.886334708593068,10.777777777777779,1
merger_objID_526905.fits,33.41654282212258,5.7807054701821405,6.6,1
merger_objID_557664.fits,41.843159158229845,6.4686454248405765,6.833333333333333,1
merger_objID_508277.fits,286.7715777778626,16.93433178917126,17.875,1
nonmerger_objID_551404.fits,48.70577161788942,6.978953400219712,8.0,0
merger_objID_520568.fits,37.123475257158276,6.092908010623977,6.166666666666667,1
nonmerger_objID_522170.fits,30.640459883213044,5.53538448542732,6.0,0
merger_objID_534263.fits,110.5318002128601,10.513497520736136,11.0,1
merger_objID_551445.fits,30.290769801139835,5.503709955245045,6.0,1
nonmerger_objID_558658.fits,3.5589092998206615,1.8865129217358811,3.0,0
merger_objID_510440.fits,475.8836201286318,21.81475759594707,22.61904761904762,1
nonmerger_objID_505256.fits,52.31550015449523,7.23294600950644,7.428571428571429,0
merger_objID_521540.fits,123.4411116933823,11.110406703298553,11.181818181818182,1
nonmerger_objID_541358.fits,68.2339768433571,8.260386904644577,8.5,0
nonmerger_objID_515064.fits,75.62266610145568,8.696130250160957,9.375,0
merger_objID_556315.fits,9.378567704558373,3.0624490550041936,3.0,1
nonmerger_objID_506510.fits,222.4810688686371,14.91580148571988,15.857142857142858,0
merger_objID_511148.fits,136.98008225440978,11.703849981514198,12.363636363636363,1
merger_objID_559315.fits,18.20503477931023,4.266738032137742,4.5,1
nonmerger_objID_531761.fits,103.05979121208193,10.151838001043588,10.3,0
merger_objID_516504.fits,78.81275297641754,8.877921915157822,9.75,1
merger_objID_516631.fits,96.66668369293212,9.831973127920604,10.666666666666666,1
nonmerger_objID_505792.fits,21.14773432731629,4.598668150301771,5.25,0
merger_objID_547269.fits,315.66944086074835,17.76709021064853,18.529411764705884,1
nonmerger_objID_517926.fits,11.912033341526987,3.4513842881439754,3.6666666666666665,0
merger_objID_524823.fits,77.59783799648285,8.808964551957231,9.625,1
merger_objID_553851.fits,54.720542533397676,7.397334916634137,7.714285714285714,1
nonmerger_objID_525250.fits,15.739555882811548,3.9673145529871596,5.0,0
merger_objID_513191.fits,175.4250081920624,13.244812989444112,13.461538461538462,1
merger_objID_507126.fits,86.27065289974215,9.28820059822289,9.555555555555555,1
merger_objID_558333.fits,9.207939989566803,3.034461711932768,3.0,1
merger_objID_533321.fits,405.9145284652711,20.14732199180433,20.25,1
nonmerger_objID_535669.fits,49.57931647777558,7.041259199103616,7.0,0
nonmerger_objID_559849.fits,6.769730822443964,2.6018759205418545,3.0,0
nonmerger_objID_532219.fits,7.5468511027097716,2.7471562959859215,3.5,0
nonmerger_objID_539751.fits,56.115675983428964,7.491041200624379,8.0,0
nonmerger_objID_555175.fits,18.393491470813757,4.288766266770068,4.5,0
nonmerger_objID_512319.fits,35.83843547344208,5.986543562629885,7.0,0
nonmerger_objID_521360.fits,55.79625932455063,7.469690740863069,7.857142857142857,0
nonmerger_objID_511751.fits,90.74052734851837,9.52578342170736,10.0,0
nonmerger_objID_511421.fits,62.41424806833267,7.9002701609973185,8.857142857142858,0
nonmerger_objID_536900.fits,25.749475904703147,5.0743960592297785,5.0,0
nonmerger_objID_506183.fits,62.76220918893814,7.922261248468239,8.857142857142858,0
nonmerger_objID_552584.fits,33.61896657109261,5.7981877694910136,6.6,0
nonmerger_objID_554029.fits,17.731999183893205,4.21094210632501,4.25,0
nonmerger_objID_559251.fits,98.08078310966494,9.903576827384644,10.88888888888889,0
nonmerger_objID_533107.fits,19.465168154239656,4.411936554735446,4.75,0
merger_objID_549009.fits,66.7295062685013,8.168815461291487,8.25,1
nonmerger_objID_556547.fits,2.9192795914411542,1.7085943263537093,2.0,0
nonmerger_objID_548925.fits,24.77842168211937,4.977794572166707,6.0,0
nonmerger_objID_514309.fits,17.17492110133171,4.144267822844111,4.25,0
merger_objID_548281.fits,37.98362529993057,6.163087332046889,6.166666666666667,1
nonmerger_objID_551584.fits,74.09961144924165,8.608115015969478,9.25,0
nonmerger_objID_547243.fits,7.944366056323052,2.8185981957541566,3.5,0
nonmerger_objID_529246.fits,49.67163117408754,7.047821819383016,7.0,0
merger_objID_522966.fits,47.53745191812516,6.894743286951791,7.833333333333333,1
merger_objID_506497.fits,194.20502948760986,13.935747587322881,14.923076923076923,1
merger_objID_508382.fits,92.98590729236605,9.64305154087895,10.222222222222221,1
merger_objID_508343.fits,114.13788248062136,10.683636306124772,11.4,1
merger_objID_549924.fits,39.00174835205079,6.245139395217756,6.5,1
merger_objID_558430.fits,179.34950482845306,13.39214840449448,13.76923076923077,1
nonmerger_objID_512208.fits,70.93345678329469,8.422204565802263,8.75,0
nonmerger_objID_511868.fits,16.561856166720396,4.069628183725591,4.0,0
merger_objID_507441.fits,100.84712790489196,10.042267807685091,10.0,1
nonmerger_objID_536759.fits,27.682907975912094,5.261458187157621,5.4,0
merger_objID_537931.fits,21.10301107645035,4.593805040823427,5.25,1
nonmerger_objID_556976.fits,10.426120776534082,3.228952619738151,3.3333333333333335,0
nonmerger_objID_523418.fits,39.58447650432587,6.291620915792638,6.5,0
merger_objID_551966.fits,56.568988459110265,7.5212374513326035,8.0,1
nonmerger_objID_529840.fits,35.26988710403442,5.93884658631258,7.0,0
merger_objID_558338.fits,3.8288917681574826,1.9568261047434563,3.0,1
nonmerger_objID_540677.fits,29.270633845329286,5.41023784429552,5.8,0
nonmerger_objID_541953.fits,34.87785909175873,5.905757238780842,6.8,0
merger_objID_540829.fits,58.354912481308006,7.639039584946892,8.285714285714286,1
nonmerger_objID_541913.fits,26.817464574575432,5.178560769365186,5.2,0
merger_objID_520205.fits,28.132220246791842,5.303982801730764,5.6,1
nonmerger_objID_507242.fits,18.976228161454205,4.356173686401751,4.5,0
merger_objID_537906.fits,636.5265040779113,25.229477523475456,25.44,1
nonmerger_objID_549977.fits,26.28564906835557,5.1269551436505685,5.2,0
merger_objID_540087.fits,188.13667999267582,13.716295350357226,14.461538461538462,1
merger_objID_543444.fits,191.25774803161622,13.829599707170795,14.692307692307692,1
merger_objID_539021.fits,58.454147138595594,7.6455329726778665,8.285714285714286,1
nonmerger_objID_550081.fits,26.29261666655541,5.127635787734986,5.2,0
nonmerger_objID_531646.fits,81.7254867744446,9.040216286556976,9.0,0
nonmerger_objID_547421.fits,41.73448670387268,6.460273157391456,6.833333333333333,0
merger_objID_507984.fits,73.28080661535266,8.560422357155215,9.125,1
nonmerger_objID_521194.fits,18.141438554525376,4.2592782549600114,4.5,0
nonmerger_objID_544221.fits,13.62869600951672,3.691709980615468,4.333333333333333,0
merger_objID_511178.fits,220.53392702102667,14.850385675855906,15.714285714285714,1
merger_objID_512054.fits,58.40071341514587,7.642037646433127,8.285714285714286,1
merger_objID_521133.fits,51.037016952037824,7.14402071300443,7.285714285714286,1
nonmerger_objID_538808.fits,74.83281600236893,8.65059768920473,9.25,0
merger_objID_505383.fits,55.39280315160752,7.442635368797794,7.857142857142857,1
nonmerger_objID_514363.fits,36.81780829668046,6.067784041749065,6.0,0
nonmerger_objID_520810.fits,79.58946806430815,8.921293562709085,9.875,0
merger_objID_525090.fits,94.71554257392886,9.732192748051462,10.444444444444445,1
nonmerger_objID_548124.fits,24.215202869176878,4.920896943419596,6.0,0
merger_objID_547033.fits,76.61023926258088,8.752730068978433,9.5,1
nonmerger_objID_527008.fits,128.04635243415834,11.315758809880409,11.636363636363637,0
merger_objID_545799.fits,167.752613325119,12.951935483553358,13.916666666666666,1
merger_objID_535597.fits,47.036773583889016,6.858338107856034,7.833333333333333,1
nonmerger_objID_517912.fits,19.316120892763138,4.395012396984762,4.75,0
nonmerger_objID_559503.fits,79.49304386615755,8.915900814171701,9.875,0
nonmerger_objID_522077.fits,41.349058966636676,6.430324917390317,6.833333333333333,0
nonmerger_objID_538551.fits,47.271043050289165,6.875395168186042,7.833333333333333,0
merger_objID_522458.fits,40.32339086651804,6.350073922301148,6.666666666666667,1
merger_objID_516674.fits,63.48708474159241,7.967880279122666,9.0,1
nonmerger_objID_526425.fits,19.310035204887395,4.394322743307265,4.75,0
nonmerger_objID_519579.fits,18.51647670745849,4.303079546504274,4.5,0
nonmerger_objID_548334.fits,76.21237525939944,8.729971340693723,9.5,0
merger_objID_510361.fits,21.499842457771305,4.6367953549436205,5.25,1
nonmerger_objID_529697.fits,70.43689950466155,8.392711072230751,8.75,0
nonmerger_objID_549669.fits,20.62105598807335,4.541042949686065,5.0,0
nonmerger_objID_535794.fits,57.839756636619576,7.6052467980171965,8.142857142857142,0
merger_objID_505758.fits,91.12100856542585,9.54573310872837,10.11111111111111,1
merger_objID_522381.fits,33.002928173542024,5.744871301594275,6.6,1
nonmerger_objID_529002.fits,22.745063329935082,4.769939798098143,5.5,0
merger_objID_550521.fits,31.950551816225055,5.65248878945575,6.2,1
nonmerger_objID_505595.fits,35.17706247329712,5.931063938576906,7.0,0
merger_objID_518834.fits,24.424462797641755,4.942113743472036,6.0,1
nonmerger_objID_545522.fits,37.958672708272935,6.161062633468487,6.166666666666667,0
merger_objID_521678.fits,44.194052548408514,6.647878385162205,7.333333333333333,1
merger_objID_538611.fits,52.078600862026214,7.216552433117499,7.428571428571429,1
nonmerger_objID_559379.fits,4.054380981773138,2.0135521319618617,2.0,0
merger_objID_523883.fits,15.381630554199223,3.9219444407512314,5.0,1
merger_objID_544908.fits,45.81194167494775,6.768457411857507,7.5,1
nonmerger_objID_556515.fits,7.271211607456208,2.696520566427145,3.5,0
merger_objID_553097.fits,75.38538818359375,8.682477916658087,9.375,1
nonmerger_objID_552374.fits,40.84210506916047,6.390785949819863,6.666666666666667,0
merger_objID_508864.fits,45.44647695779801,6.74142466877125,7.5,1
merger_objID_531272.fits,606.4507187843324,24.626242088614134,25.25,1
nonmerger_objID_550563.fits,15.831544247269628,3.9788888697391314,5.0,0
merger_objID_520417.fits,24.503617630004882,4.950118154925738,6.0,1
merger_objID_534335.fits,17.370259152650835,4.1677662250094905,4.25,1
nonmerger_objID_531537.fits,34.708625307083146,5.891543935005941,6.8,0
merger_objID_526869.fits,124.37370833396912,11.152296920937124,11.272727272727273,1
merger_objID_551288.fits,84.46924439191822,9.19072102251327,9.333333333333334,1
merger_objID_540108.fits,38.550191857814795,6.2088821430766385,6.333333333333333,1
nonmerger_objID_555137.fits,13.677764771580698,3.6983649684597575,4.333333333333333,0
nonmerger_objID_553861.fits,17.876823821067813,4.228103705565203,4.25,0
merger_objID_522466.fits,22.12853784143925,4.704110395293148,5.5,1
merger_objID_551076.fits,88.78906683921815,9.422796539505347,9.777777777777779,1
nonmerger_objID_534296.fits,35.505368819236764,5.958639834746053,7.0,0
merger_objID_513706.fits,13.494744858741763,3.67360666214556,4.333333333333333,1
nonmerger_objID_527405.fits,21.941032581329342,4.6841272205096605,5.25,0
merger_objID_549900.fits,95.14939146995546,9.754456034760185,10.555555555555555,1
nonmerger_objID_511203.fits,63.35744548320771,7.9597445819997255,9.0,0
nonmerger_objID_540509.fits,16.01278628110886,4.00160301241816,4.0,0
merger_objID_540532.fits,104.02840485095979,10.199433374895097,10.4,1
merger_objID_530083.fits,39.95134485721589,6.320708757387694,6.5,1
nonmerger_objID_533042.fits,62.63441358089449,7.914192295472415,8.857142857142858,0
merger_objID_512286.fits,96.8942956876755,9.843511031544768,10.666666666666666,1
merger_objID_513816.fits,51.329703667163855,7.164478162924211,7.285714285714286,1
merger_objID_549172.fits,275.6838046932221,16.603729177030623,17.1875,1
nonmerger_objID_512952.fits,32.77875298023225,5.725275422286792,6.4,0
nonmerger_objID_507965.fits,16.38641889333725,4.048018268092365,4.0,0
nonmerger_objID_553230.fits,205.95430160522463,14.351109118318101,14.642857142857142,0
merger_objID_523075.fits,97.39640681266783,9.868991010621487,10.777777777777779,1
merger_objID_556096.fits,38.76408900976182,6.226168760697901,6.333333333333333,1
merger_objID_527396.fits,64.23007923603059,8.01436945451342,8.0,1
merger_objID_542127.fits,36.27191052556038,6.022621911239714,6.0,1
merger_objID_525148.fits,55.61245665311813,7.457384272634096,7.857142857142857,1
merger_objID_553025.fits,71.96243179798128,8.483068693428931,8.875,1
merger_objID_513941.fits,33.63401533722879,5.799492161994962,6.6,1
nonmerger_objID_528608.fits,9.370804249048234,3.0611794273014725,3.0,0
nonmerger_objID_509795.fits,128.56689996719362,11.338735458768836,11.636363636363637,0
merger_objID_554803.fits,64.63751022338867,8.03974889098437,8.0,1
merger_objID_534772.fits,76.15693977832797,8.72679590402693,9.5,1
merger_objID_538488.fits,33.801260445117954,5.813886542954506,6.6,1
nonmerger_objID_514946.fits,110.06552954196937,10.49121358159721,11.0,0
merger_objID_540321.fits,191.63672563552862,13.84329353062498,14.692307692307692,1
nonmerger_objID_527478.fits,39.47981407403947,6.283298648605676,6.5,0
nonmerger_objID_517444.fits,39.124645755291,6.254971180791986,6.5,0
nonmerger_objID_516477.fits,55.43610868096353,7.445545016052526,7.857142857142857,0
nonmerger_objID_520926.fits,11.746938827037814,3.4273838356238673,3.6666666666666665,0
merger_objID_525146.fits,27.09751456260681,5.205535375493326,5.4,1
nonmerger_objID_524074.fits,46.1771811580658,6.795386647756699,7.666666666666667,0
merger_objID_547604.fits,29.532360934019092,5.434372618027634,5.8,1
nonmerger_objID_512760.fits,53.57236120223998,7.319316214436549,7.571428571428571,0
merger_objID_548979.fits,154.0340063762665,12.411045370021448,12.833333333333334,1
merger_objID_517747.fits,117.0159078884125,10.81739243650374,11.7,1
nonmerger_objID_505073.fits,32.13975564479828,5.669195126691519,6.4,0
merger_objID_537491.fits,40.12234850168228,6.334224763092474,6.666666666666667,1
nonmerger_objID_519518.fits,22.985121204257016,4.7942826644759124,5.5,0
nonmerger_objID_541774.fits,15.342736385464672,3.9169836043871995,5.0,0
nonmerger_objID_519391.fits,25.47261420845986,5.047041689580781,5.0,0
merger_objID_542161.fits,71.75598063945769,8.47091060485955,8.875,1
merger_objID_519134.fits,32.40182105779648,5.692261290567084,6.4,1
nonmerger_objID_528076.fits,10.514650324583055,3.2426323809274593,3.3333333333333335,0
merger_objID_520379.fits,72.84499056100846,8.534929254595959,9.0,1
merger_objID_558384.fits,70.72256689548493,8.409673013999551,8.75,1
nonmerger_objID_528056.fits,132.54287005424501,11.512728555601889,12.0,0
nonmerger_objID_546916.fits,85.02340851783754,9.220817000671282,9.444444444444445,0
merger_objID_527812.fits,127.66674514293668,11.298972320583752,11.545454545454545,1
nonmerger_objID_528963.fits,22.46703303217888,4.739942084308661,5.5,0
nonmerger_objID_511459.fits,27.10585225105286,5.206332927188236,5.4,0
nonmerger_objID_539436.fits,22.22708762764932,4.714563492541635,5.5,0
merger_objID_523990.fits,30.637768297195436,5.5351412163024385,6.0,1
merger_objID_516207.fits,59.21341080188753,7.695026723305667,8.428571428571429,1
merger_objID_529347.fits,62.28014539003374,7.8917804131503795,8.857142857142858,1
nonmerger_objID_557118.fits,4.778784102201462,2.18604786647676,2.0,0
merger_objID_535406.fits,15.018274213075642,3.8753436972176263,5.0,1
nonmerger_objID_561022.fits,34.17960164308548,5.846334005518584,6.8,0
nonmerger_objID_544462.fits,48.28708475470543,6.948894305933954,8.0,0
nonmerger_objID_519110.fits,14.621809170842171,3.8238527750523454,4.666666666666667,0
merger_objID_536476.fits,68.9830712366104,8.305614713079057,8.5,1
nonmerger_objID_505035.fits,91.28837253093721,9.554496690867426,10.11111111111111,0
nonmerger_objID_516590.fits,39.67026649713516,6.298435214296008,6.5,0
nonmerger_objID_552392.fits,61.938129768371596,7.87008028486686,8.714285714285714,0
nonmerger_objID_550122.fits,43.99276694059374,6.6327112786474975,7.166666666666667,0
merger_objID_518644.fits,49.08935801982879,7.0063827878230995,7.0,1
nonmerger_objID_541434.fits,18.052883939147,4.248873175926136,4.5,0
nonmerger_objID_543636.fits,43.71706899881364,6.611892249362048,7.166666666666667,0
merger_objID_539123.fits,32.77708436608314,5.725128798798677,6.4,1
merger_objID_518705.fits,104.0321351146698,10.19965147082081,10.4,1
merger_objID_547626.fits,30.135277245044715,5.489849230287171,6.0,1
