file_name,flux,flux_error,signal_to_noise,merger
nonmerger_objID_548634.fits,73.02076530933383,8.545219943204376,9.125,0
merger_objID_532222.fits,211.19361085891725,14.53250570017739,15.071428571428571,1
merger_objID_527819.fits,251.56087524414065,15.860671268141424,16.733333333333334,1
nonmerger_objID_561336.fits,5.230687775909901,2.2870740091713984,2.5,0
nonmerger_objID_549997.fits,78.9546654701233,8.885645702508072,9.75,0
merger_objID_551330.fits,50.85215026855469,7.131070215929365,7.142857142857143,1
merger_objID_516709.fits,171.4081831932068,13.0922951132513,13.153846153846153,1
nonmerger_objID_525492.fits,273.0760307312013,16.52501284094477,17.0625,0
nonmerger_objID_558718.fits,46.033876681327826,6.784827903922593,7.666666666666667,0
merger_objID_539174.fits,78.62393396139147,8.867015279731513,9.75,1
nonmerger_objID_548653.fits,129.45401898384094,11.377787048896662,11.727272727272727,0
merger_objID_560258.fits,170.93690114974973,13.074284496822468,13.076923076923077,1
nonmerger_objID_555696.fits,126.07414291381838,11.228275344858817,11.454545454545455,0
nonmerger_objID_539924.fits,52.04336509704591,7.214110190554784,7.428571428571429,0
merger_objID_556609.fits,139.5427642440796,11.81284423508237,12.636363636363637,1
merger_objID_539117.fits,117.48247353553774,10.838933735728668,11.7,1
nonmerger_objID_505034.fits,178.22984800338747,13.350276273977101,13.692307692307692,0
merger_objID_557875.fits,131.4200727701187,11.463860194083042,11.909090909090908,1
merger_objID_522567.fits,90.26976177215579,9.501040983622806,10.0,1
nonmerger_objID_513105.fits,105.59597065448762,10.275990594454433,10.5,0
nonmerger_objID_515337.fits,80.45705531120302,8.969787619772886,10.0,0
nonmerger_objID_554132.fits,2.8565324173867706,1.6901380159067891,2.0,0
nonmerger_objID_525556.fits,90.96588289260866,9.537604702711501,10.0,0
merger_objID_532684.fits,59.830618188381194,7.73502702414619,8.428571428571429,1
nonmerger_objID_559515.fits,247.92283325195314,15.745567190898816,16.466666666666665,0
nonmerger_objID_515313.fits,70.81499256134035,8.415165841818958,8.75,0
merger_objID_536544.fits,93.24855854511262,9.656530768757904,10.333333333333334,1
merger_objID_528977.fits,134.91799671649935,11.615423104639722,12.181818181818182,1
nonmerger_objID_553704.fits,175.34705237388619,13.241868602026221,13.461538461538462,0
merger_objID_544841.fits,83.20225125789642,9.121532397683074,9.222222222222221,1
merger_objID_523398.fits,31.731897016763693,5.633110110655515,6.2,1
merger_objID_550179.fits,120.53109085559848,10.978665964009052,12.0,1
merger_objID_517583.fits,75.25514660835267,8.674973478871479,9.375,1
nonmerger_objID_540848.fits,63.30703710317614,7.956573129388105,9.0,0
merger_objID_549622.fits,104.35958615303039,10.21565516403728,10.4,1
merger_objID_545368.fits,126.47638946056365,11.246173007097983,11.454545454545455,1
nonmerger_objID_529942.fits,19.974072160720826,4.469237146457397,4.75,0
merger_objID_540233.fits,59.360541617870346,7.704581046401626,8.428571428571429,1
nonmerger_objID_543770.fits,86.382852909565,9.294285626844346,9.555555555555555,0
merger_objID_510719.fits,447.77172100067145,21.160617431547465,21.285714285714285,1
merger_objID_545326.fits,87.76202806472777,9.368139714837202,9.666666666666666,1
nonmerger_objID_542259.fits,91.26987119436266,9.55352929218921,10.11111111111111,0
nonmerger_objID_541698.fits,27.802435454130173,5.272802806834521,5.4,0
merger_objID_511875.fits,69.93841503620149,8.362922265612706,8.625,1
merger_objID_546015.fits,44.2388833808899,6.651233827876639,7.333333333333333,1
nonmerger_objID_535770.fits,31.663969819545756,5.627075649841636,6.2,0
merger_objID_534697.fits,86.22235626220703,9.285601684962073,9.555555555555555,1
merger_objID_548784.fits,55.05366288185122,7.4198180340386415,7.857142857142857,1
nonmerger_objID_522600.fits,136.8859141254425,11.699828948753064,12.363636363636363,0
merger_objID_528858.fits,73.28087697267533,8.560430110439414,9.125,1
nonmerger_objID_549382.fits,186.1684184455872,13.644360673010748,14.307692307692308,0
nonmerger_objID_518584.fits,130.9057879829407,11.441407366609566,11.818181818181818,0
nonmerger_objID_520837.fits,142.47152437210084,11.936145757432906,12.909090909090908,0
merger_objID_554294.fits,121.89980206489562,11.04094992335956,11.0,1
merger_objID_542826.fits,42.583214375972766,6.525583392222796,7.0,1
nonmerger_objID_508966.fits,89.42830574512483,9.456654692557905,9.88888888888889,0
merger_objID_517262.fits,106.2922597360611,10.3098158070209,10.6,1
merger_objID_549658.fits,86.1313179397583,9.280718609173283,9.555555555555555,1
merger_objID_548191.fits,111.52850004673003,10.560706272013599,11.1,1
merger_objID_510340.fits,143.00589779376986,11.958507930910212,13.0,1
nonmerger_objID_549555.fits,37.35970670461655,6.112259479898538,6.166666666666667,0
nonmerger_objID_517361.fits,65.50769066333771,8.093709899544839,8.125,0
merger_objID_505893.fits,85.65888433933257,9.255296628734163,9.444444444444445,1
nonmerger_objID_534127.fits,70.94546057701113,8.422916237897542,8.75,0
merger_objID_541376.fits,91.3835427808762,9.55947979170663,10.11111111111111,1
nonmerger_objID_508147.fits,126.70263278484346,11.256226970554586,11.454545454545455,0
merger_objID_504808.fits,214.05243502616884,14.630531599297793,15.285714285714286,1
nonmerger_objID_518407.fits,182.2868764686585,13.501367564918228,14.0,0
merger_objID_523406.fits,133.44077393531802,11.551657837021315,12.090909090909092,1
merger_objID_529890.fits,125.62094944000245,11.208075961224424,11.363636363636363,1
merger_objID_538566.fits,83.57206781864168,9.141776742106174,9.222222222222221,1
nonmerger_objID_531236.fits,93.03493180751803,9.645482013728364,10.333333333333334,0
merger_objID_554332.fits,59.65983925580979,7.723979180147762,8.428571428571429,1
merger_objID_540966.fits,94.14061737537385,9.702612338514204,10.444444444444445,1
nonmerger_objID_505472.fits,23.52017661452294,4.849761887324934,5.75,0
nonmerger_objID_540768.fits,193.612450838089,13.914471022922466,14.846153846153847,0
merger_objID_527604.fits,254.67285319328312,15.958473375946305,16.933333333333334,1
nonmerger_objID_520942.fits,212.8088385868073,14.587969895534895,15.142857142857142,0
merger_objID_527400.fits,271.58545988082886,16.479850899695066,16.9375,1
nonmerger_objID_518121.fits,13.248465461134911,3.6398490710832045,4.333333333333333,0
nonmerger_objID_525185.fits,42.95762834310534,6.554211419758929,7.0,0
merger_objID_556358.fits,223.55863013267523,14.951880801164133,15.928571428571429,1
merger_objID_553510.fits,58.21009713888169,7.62955640216755,8.285714285714286,1
merger_objID_516212.fits,435.08050394058233,20.85858403403904,21.75,1
nonmerger_objID_512238.fits,303.10154451370244,17.409849808100244,17.823529411764707,0
merger_objID_515100.fits,398.9389043807985,19.973455895793922,20.94736842105263,1
merger_objID_506450.fits,84.11368950366976,9.171352299549113,9.333333333333334,1
merger_objID_528563.fits,78.27611049890518,8.847380805134122,9.75,1
merger_objID_520527.fits,127.54786367893219,11.293711472512113,11.545454545454545,1
nonmerger_objID_521600.fits,66.72509477138519,8.168544263521502,8.25,0
nonmerger_objID_540870.fits,86.4647273015976,9.298641602841768,9.555555555555555,0
nonmerger_objID_537835.fits,68.69423444271088,8.288200281042993,8.5,0
merger_objID_511841.fits,247.7901013183594,15.741353325936512,16.466666666666665,1
nonmerger_objID_558218.fits,21.079188807010652,4.5912099191698434,5.25,0
merger_objID_507115.fits,72.96302819728852,8.54184139484641,9.0,1
nonmerger_objID_522094.fits,127.31892822742462,11.283569895582254,11.545454545454545,0
merger_objID_541765.fits,847.1140029907227,29.105223100239794,29.20689655172414,1
merger_objID_531643.fits,157.39569190025333,12.54574458887002,13.083333333333334,1
merger_objID_555790.fits,421.53838508605963,20.53140139031878,21.05,1
nonmerger_objID_548935.fits,82.46352605342865,9.080944060108694,9.11111111111111,0
nonmerger_objID_548949.fits,107.85214408397677,10.385189464094303,10.7,0
nonmerger_objID_554401.fits,25.518540999889378,5.051590023585721,5.0,0
nonmerger_objID_542575.fits,136.35478890419012,11.677106546818415,12.363636363636363,0
merger_objID_539175.fits,273.99018066406256,16.552649433588783,17.0625,1
merger_objID_556713.fits,293.91239488601684,17.143876583733388,17.235294117647058,1
nonmerger_objID_557131.fits,4.1819449490308775,2.044985416128406,2.0,0
merger_objID_533964.fits,173.37231938362123,13.167146551154227,13.307692307692308,1
merger_objID_536581.fits,75.98376793384553,8.716868914555372,9.375,1
merger_objID_557462.fits,4.461576962172985,2.1122479623683073,2.0,1
nonmerger_objID_556755.fits,2.255879018455744,1.50196353824066,2.0,0
merger_objID_532381.fits,162.107179107666,12.732132690036202,13.5,1
merger_objID_548211.fits,110.5734889316559,10.515434345544355,11.0,1
merger_objID_527652.fits,40.99103803157806,6.402425154240468,6.666666666666667,1
merger_objID_556848.fits,225.36052234649662,15.01202757980783,15.0,1
merger_objID_556969.fits,45.240086979866035,6.726077844523734,7.5,1
merger_objID_513721.fits,30.293925571441655,5.5039930485485105,6.0,1
merger_objID_539879.fits,108.7349933290482,10.427612309972748,10.8,1
nonmerger_objID_536027.fits,50.8634025812149,7.131859075114435,7.142857142857143,0
merger_objID_537329.fits,167.7450852298737,12.95164586727823,13.916666666666666,1
nonmerger_objID_534233.fits,63.75950802087785,7.984956447554302,9.0,0
merger_objID_528504.fits,181.37594989776613,13.467589851642384,13.923076923076923,1
merger_objID_548166.fits,79.70163427352907,8.927578399732777,9.875,1
nonmerger_objID_518409.fits,56.031749193668375,7.48543717247419,8.0,0
nonmerger_objID_550592.fits,105.87776533126832,10.28969478841031,10.5,0
merger_objID_551395.fits,42.50441921234131,6.519543724520046,7.0,1
nonmerger_objID_560244.fits,13.665876955986024,3.6967508283298534,4.333333333333333,0
merger_objID_549326.fits,112.81542156696321,10.621462173130249,11.2,1
merger_objID_546177.fits,213.17811990737917,14.600621800243099,15.214285714285714,1
merger_objID_527770.fits,136.47898561477663,11.682428630241347,12.363636363636363,1
merger_objID_545748.fits,102.29924629211428,10.114310275935923,10.2,1
nonmerger_objID_551660.fits,69.85430978298189,8.357890135469313,8.625,0
merger_objID_549851.fits,148.33875511169433,12.179440103126694,12.333333333333334,1
merger_objID_537990.fits,222.1994986820221,14.906357987666519,15.857142857142858,1
merger_objID_544513.fits,263.4286403846741,16.23056700364804,16.4375,1
merger_objID_531241.fits,63.721046495437626,7.982551595722571,9.0,1
nonmerger_objID_537010.fits,63.99533014774324,7.9997091733263535,9.0,0
nonmerger_objID_536142.fits,61.18874587774278,7.822324401527999,8.714285714285714,0
merger_objID_531794.fits,90.84036356449126,9.531024311207183,10.0,1
nonmerger_objID_529301.fits,52.59450270652772,7.252208279416508,7.428571428571429,0
merger_objID_526006.fits,118.89952549934387,10.904106730933378,11.8,1
nonmerger_objID_549214.fits,51.50526720046997,7.176719262489088,7.285714285714286,0
nonmerger_objID_531945.fits,223.01429016113278,14.933663653229642,15.928571428571429,0
nonmerger_objID_507590.fits,63.937375657558455,7.996085918551174,9.0,0
nonmerger_objID_550727.fits,153.30813431739807,12.381773718473854,12.75,0
merger_objID_506697.fits,83.01607069492339,9.111316731946857,9.222222222222221,1
merger_objID_548254.fits,87.46560580253605,9.352611038181283,9.666666666666666,1
merger_objID_531266.fits,85.22608285427094,9.231800726971002,9.444444444444445,1
nonmerger_objID_540027.fits,746.7807441329959,27.32729619804386,27.62962962962963,0
merger_objID_527679.fits,106.06170285224917,10.298627873626797,10.6,1
merger_objID_560597.fits,128.8782735824585,11.352461147600753,11.636363636363637,1
nonmerger_objID_524919.fits,185.89267209053043,13.634247834517005,14.23076923076923,0
merger_objID_549722.fits,82.16059998989105,9.064248916102635,9.11111111111111,1
merger_objID_507165.fits,82.66312536239624,9.091929875098316,9.11111111111111,1
nonmerger_objID_541043.fits,69.32536777973176,8.326186619773145,8.625,0
merger_objID_529789.fits,98.06967776775362,9.903014445789378,10.88888888888889,1
nonmerger_objID_560584.fits,185.68053663253792,13.62646986039821,14.23076923076923,0
nonmerger_objID_514044.fits,80.81791776180268,8.98987971202851,10.0,0
nonmerger_objID_548834.fits,29.71682523965836,5.451315913962044,5.8,0
merger_objID_519317.fits,92.76785178661349,9.631607824390471,10.222222222222221,1
nonmerger_objID_548349.fits,48.1637695479393,6.9400135591411205,8.0,0
merger_objID_525985.fits,168.63156723976138,12.985846198408366,14.0,1
merger_objID_510083.fits,157.96671627998356,12.568484911285267,13.083333333333334,1
nonmerger_objID_540994.fits,79.62121417045596,8.923073418342517,9.875,0
nonmerger_objID_557199.fits,324.6176620292664,18.017157171723326,18.0,0
merger_objID_556004.fits,9.025859149694444,3.0043104399492333,3.0,1
nonmerger_objID_556579.fits,6.041516325473785,2.457967353327378,3.0,0
nonmerger_objID_536850.fits,23.397210006117824,4.837079618113866,5.75,0
merger_objID_529907.fits,76.74449163913728,8.760394423599369,9.5,1
nonmerger_objID_528931.fits,46.07621929883959,6.787947704475823,7.666666666666667,0
merger_objID_523569.fits,309.41270036697387,17.590131494541687,18.176470588235293,1
merger_objID_545930.fits,34.056588330268866,5.835803391877096,6.8,1
merger_objID_550067.fits,90.38043116092683,9.50686266445205,10.0,1
nonmerger_objID_520235.fits,90.2641137313843,9.500743647706617,10.0,0
nonmerger_objID_528282.fits,45.206055281162264,6.723547183873129,7.5,0
merger_objID_551457.fits,245.82812215805058,15.678907762471237,16.333333333333332,1
merger_objID_554514.fits,19.058447207808495,4.365599666031795,4.75,1
nonmerger_objID_538178.fits,48.87112105369568,6.990789400420843,8.0,0
merger_objID_544539.fits,371.4937353134155,19.27417355752868,19.526315789473685,1
merger_objID_509735.fits,76.40952786445618,8.741255859735642,9.5,1
nonmerger_objID_517753.fits,60.75282895088198,7.794411782447514,8.571428571428571,0
nonmerger_objID_556836.fits,11.038516265153884,3.322427855805809,3.6666666666666665,0
nonmerger_objID_524044.fits,166.7246167564392,12.912189427444924,13.833333333333334,0
merger_objID_540398.fits,72.97198571681979,8.54236657367504,9.0,1
merger_objID_539269.fits,361.3580161952973,19.009419426026607,19.0,1
nonmerger_objID_532468.fits,103.3828599214554,10.167737968851933,10.3,0
merger_objID_551862.fits,382.03677400588987,19.54576148759387,20.105263157894736,1
nonmerger_objID_511239.fits,67.06005517721178,8.189021858868717,8.375,0
merger_objID_519059.fits,35.17779767274857,5.931088476219447,7.0,1
merger_objID_533983.fits,87.17954512596131,9.336999385950767,9.666666666666666,1
nonmerger_objID_534141.fits,62.00855992317201,7.87455343946344,8.857142857142858,0
nonmerger_objID_540769.fits,209.80505966186527,14.484666341029342,14.928571428571429,0
merger_objID_520900.fits,167.2716612625122,12.933358720515702,13.916666666666666,1
nonmerger_objID_504963.fits,226.42601779937746,15.04745953874123,15.066666666666666,0
nonmerger_objID_521474.fits,43.53213790655137,6.597889884457349,7.166666666666667,0
nonmerger_objID_557599.fits,74.56782358646394,8.635267190478016,9.25,0
merger_objID_544247.fits,80.75005877017976,8.986103976058622,10.0,1
merger_objID_536993.fits,45.8485802936554,6.77125802636719,7.5,1
merger_objID_546933.fits,254.25397605895998,15.945344547967267,16.933333333333334,1
merger_objID_506463.fits,255.15122577667236,15.973454370908412,17.0,1
merger_objID_540462.fits,35.095599970817574,5.92415569632667,7.0,1
merger_objID_525573.fits,69.64675478935243,8.345486201994023,8.625,1
merger_objID_558116.fits,69.41455427408219,8.33154042632462,8.625,1
nonmerger_objID_540196.fits,163.1650202941895,12.77360707973703,13.583333333333334,0
nonmerger_objID_536423.fits,51.42817188978196,7.17134504703807,7.285714285714286,0
merger_objID_550541.fits,94.17710740089419,9.704494815847445,10.444444444444445,1
merger_objID_537971.fits,90.99245714187626,9.539000037360005,10.0,1
merger_objID_559971.fits,7.669027031660081,2.7693036438953453,3.5,1
merger_objID_526005.fits,106.52151797294619,10.320927606374891,10.6,1
merger_objID_541801.fits,131.20262068748477,11.454372694169011,11.909090909090908,1
merger_objID_516577.fits,56.04658297061922,7.486429468765705,8.0,1
nonmerger_objID_510065.fits,69.22433584213258,8.320117493362888,8.625,0
merger_objID_513643.fits,100.21930569648745,10.01096002438629,10.0,1
merger_objID_506608.fits,98.77626290321354,9.938626023035058,10.88888888888889,1
merger_objID_544138.fits,33.707008123397834,5.805778694190225,6.6,1
nonmerger_objID_552524.fits,97.66859470367433,9.882743666203524,10.777777777777779,0
nonmerger_objID_515197.fits,71.55014476776124,8.45873312543538,8.875,0
merger_objID_515105.fits,120.78447629928593,10.990199718028334,12.0,1
merger_objID_531433.fits,67.9403199195862,8.242593280756767,8.375,1
merger_objID_513462.fits,89.43454408168797,9.45698895112525,9.88888888888889,1
merger_objID_554447.fits,123.05494505882264,11.093014061998254,11.181818181818182,1
merger_objID_527650.fits,37.31466841697694,6.1085743571285125,6.166666666666667,1
nonmerger_objID_506857.fits,30.037832268476485,5.480679241154177,6.0,0
merger_objID_530930.fits,142.61002993106845,11.941946701236235,12.909090909090908,1
merger_objID_550026.fits,169.42482764244082,13.016330006166944,13.0,1
nonmerger_objID_506174.fits,133.43493822097784,11.55140519451303,12.090909090909092,0
merger_objID_529635.fits,91.80038535594943,9.581253470859552,10.11111111111111,1
merger_objID_510211.fits,62.6434797024727,7.914777679210339,8.857142857142858,1
nonmerger_objID_527103.fits,43.5765874195099,6.601257442157802,7.166666666666667,0
merger_objID_519065.fits,920.977276210785,30.3476080176284,30.666666666666668,1
nonmerger_objID_509266.fits,60.799133756160735,7.797380825954695,8.571428571428571,0
merger_objID_525790.fits,34.52330654621124,5.87565549382245,6.8,1
merger_objID_554860.fits,55.60994341611863,7.457208456309017,7.857142857142857,1
merger_objID_518152.fits,90.04926423072818,9.489430076957614,10.0,1
nonmerger_objID_517452.fits,49.397578771114354,7.028341604305412,7.0,0
nonmerger_objID_552683.fits,28.29947911262512,5.319726396216337,5.6,0
nonmerger_objID_536775.fits,68.9680905723572,8.304705462039607,8.5,0
merger_objID_515806.fits,91.71963575839997,9.577037833419963,10.11111111111111,1
nonmerger_objID_544205.fits,54.37753464579583,7.37411394799304,7.714285714285714,0
merger_objID_557000.fits,28.927096732854846,5.37839326957281,5.6,1
nonmerger_objID_528606.fits,58.394044005870825,7.641600377424842,8.285714285714286,0
merger_objID_560182.fits,40.42808836460113,6.358310390502142,6.666666666666667,1
nonmerger_objID_530290.fits,83.83955756664278,9.156395150011505,9.222222222222221,0
nonmerger_objID_560650.fits,15.90283266544342,3.9878382018619214,5.0,0
merger_objID_516254.fits,301.67253540039064,17.368723061102042,17.705882352941178,1
merger_objID_519037.fits,120.2219939804077,10.964580046982771,12.0,1
merger_objID_554828.fits,8.943928343355658,2.9906436098093505,4.0,1
merger_objID_526319.fits,143.27759140491492,11.969863573595351,13.0,1
merger_objID_542549.fits,54.98362740039826,7.415095407722081,7.714285714285714,1
merger_objID_524181.fits,46.11225612640382,6.790601832437261,7.666666666666667,1
merger_objID_529144.fits,140.2578940868378,11.843055006375486,12.727272727272727,1
nonmerger_objID_538088.fits,27.217213211059573,5.217014780431616,5.4,0
nonmerger_objID_529429.fits,21.916129834651944,4.681475391831618,5.25,0
nonmerger_objID_524165.fits,127.32264809131625,11.28373581992459,11.545454545454545,0
nonmerger_objID_526262.fits,127.95169459819797,11.311574551062726,11.545454545454545,0
nonmerger_objID_548856.fits,106.96275681018831,10.342280690779567,10.6,0
merger_objID_524912.fits,136.18850840091707,11.669983878350573,12.363636363636363,1
merger_objID_504799.fits,92.98404545784001,9.64286223302403,10.222222222222221,1
nonmerger_objID_546906.fits,36.84385456085205,6.069989541852071,6.0,0
nonmerger_objID_521690.fits,81.56070581436161,9.031097473038217,9.0,0
nonmerger_objID_505083.fits,139.7430731201172,11.821297707561731,12.636363636363637,0
nonmerger_objID_508996.fits,124.21649923324586,11.145247098273344,11.272727272727273,0
nonmerger_objID_541359.fits,63.622451915740974,7.976369495779953,9.0,0
merger_objID_538096.fits,132.42460730552673,11.507589862229302,12.0,1
merger_objID_510730.fits,62.74767673015596,7.921344241034002,8.857142857142858,1
nonmerger_objID_552335.fits,187.5533773422241,13.695013732269175,14.384615384615385,0
merger_objID_506999.fits,112.49948965072635,10.606711703674005,11.2,1
merger_objID_557228.fits,152.62988004684448,12.35434731833751,12.666666666666666,1
merger_objID_530996.fits,35.5292360854149,5.96064931480862,7.0,1
nonmerger_objID_534966.fits,42.33808482646942,6.5067735906856266,7.0,0
merger_objID_545932.fits,70.7721723508835,8.412624294333147,8.75,1
merger_objID_542176.fits,25.371528912782672,5.0370184887788385,5.0,1
merger_objID_534681.fits,191.48912347316747,13.837960286678582,14.692307692307692,1
merger_objID_543600.fits,59.25509609699249,7.6977343082568375,8.428571428571429,1
merger_objID_558675.fits,420.80173057556163,20.513615526610277,21.0,1
merger_objID_507625.fits,31.648145158290866,5.625669052772844,6.2,1
merger_objID_558671.fits,246.55528481483466,15.702441692257027,16.4,1
nonmerger_objID_508502.fits,102.72699015617371,10.13543382461209,10.2,0
nonmerger_objID_510867.fits,31.80546721458435,5.639634957830113,6.2,0
merger_objID_517399.fits,173.743167090416,13.181167968089953,13.307692307692308,1
nonmerger_objID_511423.fits,201.98109257698064,14.212005830122449,14.357142857142858,0
merger_objID_532225.fits,194.12956439971924,13.93304109016653,14.923076923076923,1
merger_objID_523158.fits,433.58260679245,20.822647347274327,21.65,1
merger_objID_545183.fits,72.65005545139313,8.523531839521969,9.0,1
nonmerger_objID_515837.fits,129.56599548339844,11.382707165420257,11.727272727272727,0
merger_objID_554266.fits,69.43631125450136,8.332846631152599,8.625,1
nonmerger_objID_519240.fits,98.20306894779208,9.909747426837193,10.88888888888889,0
nonmerger_objID_548757.fits,108.54293583869935,10.418396356914794,10.8,0
nonmerger_objID_510435.fits,48.99824960231783,6.999876052735336,8.0,0
nonmerger_objID_508195.fits,34.194495427608494,5.847607142728376,6.8,0
nonmerger_objID_560441.fits,21.000566442012786,4.582642031050329,5.25,0
merger_objID_531901.fits,33.65102998018264,5.800953321302406,6.6,1
merger_objID_512417.fits,180.21920569419862,13.424575276547914,13.846153846153847,1
nonmerger_objID_520191.fits,95.42821859359745,9.768738632324077,10.555555555555555,0
merger_objID_561461.fits,162.5267649364472,12.748599559830089,13.5,1
merger_objID_539216.fits,171.384391336441,13.09138757412305,13.153846153846153,1
merger_objID_538201.fits,129.2797929906845,11.370127782225197,11.727272727272727,1
merger_objID_524358.fits,107.94868880271913,10.389837456851094,10.7,1
nonmerger_objID_513999.fits,37.096311893463145,6.090675807895185,6.166666666666667,0
merger_objID_548786.fits,61.08511698246003,7.815698582402026,8.714285714285714,1
merger_objID_555796.fits,10.824923364520076,3.29013175041546,3.3333333333333335,1
merger_objID_514407.fits,137.81876318931583,11.739624289909258,12.454545454545455,1
nonmerger_objID_541760.fits,24.693011794090282,4.969207771725332,6.0,0
nonmerger_objID_540610.fits,233.83632833480834,15.291708289438342,15.533333333333333,0
merger_objID_516539.fits,176.17623890876771,13.273140570864346,13.538461538461538,1
nonmerger_objID_506725.fits,61.25502557516099,7.8265601606125745,8.714285714285714,0
merger_objID_538818.fits,172.72546624183656,13.142507162466028,13.23076923076923,1
nonmerger_objID_559129.fits,25.835181016921997,5.082835549983613,5.0,0
nonmerger_objID_505253.fits,93.83168036460877,9.686676367354726,10.333333333333334,0
nonmerger_objID_545676.fits,108.2179148721695,10.403141114546598,10.8,0
nonmerger_objID_538013.fits,70.94328011512758,8.422787767253999,8.75,0
merger_objID_559240.fits,193.37637200355533,13.90598691887722,14.846153846153847,1
nonmerger_objID_536520.fits,301.19208480834965,17.35488712747284,17.705882352941178,0
nonmerger_objID_541292.fits,126.0274893474579,11.226196969298663,11.454545454545455,0
merger_objID_539862.fits,74.3500594615936,8.622649660371586,9.25,1
nonmerger_objID_517334.fits,107.37558339118958,10.362223210052353,10.7,0
merger_objID_550859.fits,83.62292324543,9.14455813713284,9.222222222222221,1
merger_objID_541371.fits,63.44777388095857,7.965414634622846,9.0,1
nonmerger_objID_545900.fits,202.84560173988348,14.24238804591967,14.428571428571429,0
merger_objID_533898.fits,105.38067803382876,10.265509870389078,10.5,1
merger_objID_509780.fits,50.54939053297044,7.109811998726452,7.142857142857143,1
nonmerger_objID_508828.fits,89.53567804336546,9.46233021325707,9.88888888888889,0
nonmerger_objID_533189.fits,111.32843510627747,10.551230554830678,11.1,0
nonmerger_objID_506871.fits,152.54751154899597,12.351013327606058,12.666666666666666,0
merger_objID_512220.fits,75.84418888092041,8.708857849689304,9.375,1
merger_objID_549096.fits,85.99913731575015,9.273572342321755,9.444444444444445,1
nonmerger_objID_558383.fits,19.282106988430026,4.391140272779726,4.75,0
merger_objID_515190.fits,59.18248987197876,7.693017316118034,8.428571428571429,1
nonmerger_objID_558308.fits,5.805708820819856,2.4095107155459394,2.5,0
merger_objID_548825.fits,48.53641694068909,6.966810311753071,8.0,1
merger_objID_506465.fits,536.7665094566346,23.16822349829839,23.304347826086957,1
merger_objID_513460.fits,88.8581873178482,9.426464311645299,9.777777777777779,1
merger_objID_507780.fits,488.833202495575,22.109573216404286,22.181818181818183,1
merger_objID_509703.fits,152.65560587883,12.355388759270637,12.666666666666666,1
nonmerger_objID_535850.fits,66.14253894805908,8.13280715706316,8.25,0
nonmerger_objID_545108.fits,154.81192798614504,12.442345269304152,12.833333333333334,0
merger_objID_522513.fits,164.14231797218324,12.811804767656447,13.666666666666666,1
nonmerger_objID_516460.fits,70.3445583319664,8.387167279730182,8.75,0
nonmerger_objID_551260.fits,84.34232574701313,9.18381467518461,9.333333333333334,0
merger_objID_554532.fits,76.87715023517609,8.76796240663659,9.5,1
nonmerger_objID_523644.fits,56.77123321533204,7.534670169345658,8.0,0
nonmerger_objID_541187.fits,69.13892004013063,8.314983136038247,8.625,0
merger_objID_517559.fits,101.07761130809786,10.053737116606005,10.1,1
merger_objID_528508.fits,336.8638163375855,18.35386700124551,18.666666666666668,1
nonmerger_objID_544831.fits,76.58485034942626,8.751279960090388,9.5,0
merger_objID_560813.fits,357.36216945648187,18.904025857551947,19.833333333333332,1
nonmerger_objID_539668.fits,75.89508873462675,8.71178130087694,9.375,0
merger_objID_527513.fits,240.76104615211491,15.516502445737872,16.0,1
nonmerger_objID_542071.fits,97.73263438224794,9.885982377599701,10.777777777777779,0
nonmerger_objID_509528.fits,69.24130127429963,8.321137595349969,8.625,0
merger_objID_545032.fits,171.26043804168705,13.08665182869282,13.153846153846153,1
nonmerger_objID_560166.fits,39.26306944608689,6.266218029558074,6.5,0
merger_objID_521575.fits,170.48886426448826,13.057139112305014,13.076923076923077,1
nonmerger_objID_509843.fits,105.07051806449891,10.250391796384642,10.5,0
nonmerger_objID_557405.fits,30.458857973814016,5.518956124233294,6.0,0
merger_objID_530837.fits,161.84485228538512,12.721826365389798,13.416666666666666,1
nonmerger_objID_558127.fits,8.016008129119873,2.831259319253289,4.0,0
nonmerger_objID_532656.fits,56.33850102066995,7.505898996546352,8.0,0
merger_objID_531066.fits,50.94368488550187,7.137485463333302,7.142857142857143,1
nonmerger_objID_517120.fits,103.32652776241305,10.164968152525452,10.3,0
merger_objID_522647.fits,167.38148825645445,12.93760712516934,13.916666666666666,1
nonmerger_objID_518802.fits,69.85720000267033,8.358063683805556,8.625,0
merger_objID_535023.fits,262.8458216476441,16.212520989229027,16.375,1
nonmerger_objID_543956.fits,51.66299510240555,7.187699363766382,7.285714285714286,0
nonmerger_objID_550217.fits,19.820381582975386,4.452010521643431,4.75,0
merger_objID_528355.fits,116.34279903411867,10.786260742327196,11.6,1
nonmerger_objID_527648.fits,28.807977347373964,5.3673072415750145,5.6,0
nonmerger_objID_547849.fits,67.01928126811983,8.186534299025823,8.375,0
nonmerger_objID_540778.fits,35.36683408856391,5.947003176359931,7.0,0
merger_objID_549258.fits,172.18372396469115,13.121880568642,13.23076923076923,1
nonmerger_objID_555451.fits,33.59175151467324,5.795840221444959,6.6,0
nonmerger_objID_509281.fits,37.96359748363496,6.161462969794343,6.166666666666667,0
merger_objID_529822.fits,66.69030783653263,8.166414159480652,8.25,1
nonmerger_objID_515150.fits,38.33014581918717,6.19113562868806,6.333333333333333,0
